time,vehicle_id,x,y,speed,angle,lane,pos,anomaly,depart,edges,edge_id,lane_id,length,lane_speed,shape,acceleration,jerk,stopped,stopped_time,leader_distance,gap_time,following_time,lane_change_rate
769.0,31,305.58023835451843,363.2804929801967,13.233534294489314,270.5640556014546,:millieu_7_1,46.67151128901598,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",1.896002640528604,-0.2640531907789416,0,9.0,25.33620019393588,1.9145452477110625,,
770.0,31,291.94974119211867,363.8737552329801,13.61302759333479,273.44479913024514,S01_1,7.884538882350775,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3794932988454764,-1.5165093416831272,0,9.0,26.315669158291925,1.9331239122130777,,
771.0,31,278.9522749601361,364.84784419102897,13.03497549517911,274.88651904234746,S01_1,20.91951437752989,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.5780520981556805,-0.9575453970011568,0,9.0,26.051522284248584,1.9985862109125985,,
772.0,31,265.14773457389697,366.02803893971713,13.854957559471906,274.88651904234746,S01_1,34.77447193700179,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.8199820642927964,1.398034162448477,0,9.0,24.443009242179283,1.76420672075382,,
773.0,31,251.4665764770388,367.0028395151035,13.716568493722686,273.68163256477567,S01_1,48.49104043072448,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.1383890657492195,-0.958371130042016,0,9.0,23.085697609432756,1.6830519688650845,,
774.0,31,239.32441345229927,367.7841293387999,12.167325603952706,273.68163256477635,S01_1,60.65836603467719,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-1.54924288976998,-1.4108538240207604,0,9.0,22.922769312061437,1.883961197242448,,
775.0,31,226.92541617306307,368.6428111469683,12.428851319224954,274.15487784928297,S01_1,73.08721735390213,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2615257152722474,1.8107686050422271,0,9.0,23.505493968964384,1.8912040513837407,,
776.0,31,214.22010971590453,369.565771340178,12.738840841500062,274.15487784928234,S01_1,85.8260581954022,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3099895222751083,0.0484638070028609,0,9.0,23.030037952246467,1.8078597761595523,,
777.0,31,201.90459604458428,370.46041555170376,12.34801923662951,274.15487784928297,S01_1,98.17407743203172,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.3908216048705526,-0.700811127145661,0,9.0,23.843817856083195,1.9309832127044493,,
778.0,31,188.5206582049069,371.3708890738072,13.415634068639337,273.44864826747573,S01_1,111.58971150067104,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",1.067614832009827,1.4584364368803795,0,9.0,42.51779862810507,3.1692723885109206,,
779.0,31,174.82061093113313,371.819188878633,13.709483732846218,270.64531998537825,S01_1,125.29919523351728,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2938496642068813,-0.7737651678029458,0,9.0,44.63676044088157,3.2559038188970923,,
720.0,32,476.29562055077326,444.9254696556925,13.70914318668656,229.2630024929441,315255814_1,2.4104856113204693,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",1.8777563886716973,0.0679463364416737,0,1.0,38.80863927967281,2.8308581179136905,,
721.0,32,465.9589672415171,434.82768858677616,14.4494612727749,225.6697394996591,315255814_1,16.85994688409537,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.7403180860883403,-1.137438302583357,0,1.0,38.6560569485783,2.675259389871684,,
722.0,32,454.85507849586406,424.7016488812954,15.029158672780436,228.1487417997934,315255814_1,31.889105556875805,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.5796974000055357,-0.1606206860828045,0,1.0,37.94963076444647,2.5250668777073786,,
723.0,32,443.9070563011911,415.5840848431878,14.25517677049775,232.1300282260334,315255814_1,46.14428232737355,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-0.7739819022826868,-1.3536793022882223,0,1.0,37.28518809025103,2.615554243242761,,
724.0,32,432.1755417372421,406.408729691668,14.892922447688582,231.65520361021728,315255814_1,61.037204775062136,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.6377456771908321,1.411727579473519,0,1.0,51.84733838033063,3.4813407887165537,,
725.0,32,421.2197079492206,397.5575022393781,14.083717569007243,231.0652258738566,315255814_1,75.12092234406938,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-0.8092048786813386,-1.4469505558721707,0,1.0,53.28736018352253,3.783614654470719,,
726.0,32,409.1162067198364,389.33050754313706,14.634944603006993,235.88823415503552,315255814_1,89.75586694707637,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.5512270339997496,1.3604319126810882,0,1.0,54.49634523611539,3.723713803803412,,
727.0,32,397.4505057380167,384.4435068703484,12.995453010146813,246.3436308143476,ET03_1,3.061319957223189,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",-1.63949159286018,-2.1907186268599297,0,1.0,22.268695052262707,1.7135758972677115,,
728.0,32,388.9907445328809,380.2896530511277,9.52153696942024,243.8665554462612,ET03_1,12.582856926643428,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",-3.473916040726573,-1.8344244478663927,0,1.0,15.35782746904734,1.6129567651074792,,
729.0,32,384.93513517527145,375.0188709173462,5.66070521029547,246.28047794549485,ET03_2,18.2435621369389,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",-3.8608317591247694,-0.3869157183981961,0,1.0,17.688052698328757,3.124708325414723,,
730.0,32,378.8239723089478,372.5847141118604,6.517169559946456,248.8894504102585,ET03_2,24.760731696885355,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.8564643496509863,4.717296108775756,0,1.0,11.116863271661227,1.7057808868413975,,
731.0,32,376.1710763095874,371.6241828017472,2.793751103979707,250.09625046269213,ET03_2,27.55448280086506,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",-3.72341845596675,-4.579882805617736,0,1.0,8.296726745297695,2.969744417632259,,
732.0,32,375.8261807700676,371.49930683054174,0.3632077150869634,250.09625046269244,ET03_2,27.917690515952025,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",-2.4305433888927435,1.292875067074006,0,1.0,7.930156423580256,21.83366733187792,,
733.0,32,375.6515547259584,371.4360801593987,0.1838977870340568,250.09625046269244,ET03_2,28.10158830298608,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",-0.1793099280529066,2.251233460839837,0,1.0,7.7445646211437404,42.1134193404377,,
734.0,32,375.491025949492,371.3779576713678,0.1690520271361456,250.09625046269244,ET03_2,28.270640330122227,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",-0.0148457598979112,0.1644641681549954,0,1.0,7.573960871956829,44.8025439284272,,
745.0,32,374.8733874617036,371.1543299430306,0.6453121387461848,250.09625046269244,ET03_2,28.921072238321926,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.6453121387461848,0.6453121387461848,0,9.0,8.225844863250146,12.747079079021551,,
746.0,32,372.5660659756812,370.3189204394708,2.42982836506415,250.09625046269244,ET03_2,31.35090060338608,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",1.7845162263179652,1.1392040875717804,0,9.0,10.100932081576556,4.157055793243191,,
747.0,32,368.39255398605127,369.1065004151044,4.306084356095848,253.2869910245749,ET03_2,35.656984959481925,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",1.876255991031698,0.0917397647137328,0,9.0,12.76219811678671,2.9637594300074688,,
748.0,32,361.9879748576354,367.699755532959,6.496431528578718,258.42331128766995,ET03_2,42.15341648806064,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",2.19034717248287,0.3140911814511717,0,9.0,16.054581565022417,2.471292354024829,,
749.0,32,353.65619828222486,366.2631426340552,8.372263757011128,260.42116430008457,ET03_2,50.52568024507177,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",1.8758322284324096,-0.31451494405046,0,9.0,19.76346972525874,2.3605885216777067,,
750.0,32,342.8845822089555,365.090789022162,10.768317453132216,263.9458081058852,:millieu_7_1,9.51399769820398,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",2.396053696121088,0.5202214676886783,0,9.0,22.47103479488452,2.086773062986576,,
751.0,32,330.37628397950203,364.0553315500495,12.48197773510254,266.3658252009598,:millieu_7_1,21.99597543330652,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",1.7136602819703235,-0.6823934141507646,0,9.0,23.430236359152005,1.8771253127026608,,
752.0,32,316.4435334055867,363.38859851018174,13.871080384189948,268.4530362864659,:millieu_7_1,35.867055817496464,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",1.389102649087409,-0.3245576328829145,0,9.0,32.98301792874721,2.37782616892198,,
753.0,32,301.6764600158858,363.36148423203554,14.686716719528285,271.1885386092084,:millieu_7_1,50.55377253702475,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.8156363353383362,-0.5734663137490728,0,9.0,36.43979300193768,2.4811395016208952,,
754.0,32,286.923947509207,364.176286079205,14.7656790051115,273.4447991302458,S01_1,12.919451542136253,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.0789622855832146,-0.7366740497551216,0,9.0,21.963546598546564,1.4874728477399073,,
755.0,32,273.85735581565234,365.2834252861667,13.113589728772128,274.88651904234746,S01_1,26.033041270908377,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-1.652089276339371,-1.7310515619225857,0,9.0,22.93555137328368,1.7489910732041192,,
756.0,32,260.0274244454682,366.45199010002665,13.879410281904557,274.72894471874065,S01_1,39.91245155281293,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.7658205531324285,2.4179098294718,0,9.0,22.33305398309802,1.609078017688907,,
757.0,32,246.70815467770944,367.3090210843261,13.346871701607922,273.68163256477567,S01_1,53.259323254420856,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-0.5325385802966345,-1.298359133429063,0,9.0,23.35627340489497,1.7499436517458398,,
758.0,32,232.16248575436987,368.2623711497975,14.577001797348744,273.88068409585395,S01_1,67.83632505176959,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",1.2301300957408223,1.7626686760374568,0,9.0,22.38342383477061,1.535530018171617,,
759.0,32,219.07896120408492,369.2128064964389,13.118057203416132,274.15487784928234,S01_1,80.95438225518572,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",-1.4589445939326122,-2.6890746896734345,0,9.0,23.432943873759488,1.786312066672282,,
760.0,32,205.73297659361364,370.18230790722254,13.381210000653995,274.15487784928234,S01_1,94.33559225583971,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2631527972378631,1.7220973911704751,0,9.0,24.37332394555348,1.8214588923096084,,
761.0,32,192.0040677742783,371.17962634099496,13.765144899629002,274.15487784928297,S01_1,108.10073715546872,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3839348989750064,0.1207821017371433,0,9.0,52.11023183943346,3.785665332214406,,
762.0,32,177.04092610806455,371.8003526947354,14.978053437309976,271.5750544538935,S01_1,123.0787905927787,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",1.212908537680974,0.8289736387059676,0,9.0,55.22391726663486,3.686988933359885,,
719.0,33,505.8155301975282,479.5536704600364,4.75208068585489,217.8561064368581,315255906#1_0,14.39964499245398,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255906#1,315255906#1_0,29.29,13.89,"514.65,490.92 496.68,467.80",1.7119712951360273,0.1793168202973905,0,1.0,9.297212187513708,1.9564508269373289,,
724.0,33,471.4801889938889,440.2213190801646,12.662882902173385,225.6697394996591,315255814_1,9.141909188291116,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-0.6284702422301613,-2.721731177505045,0,1.0,51.84733838033063,4.094434006922062,,
725.0,33,462.36059643138,431.42444851782176,12.67163943318004,226.5877856995976,315255814_1,21.81354862147116,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.0087565310066555,0.6372267732368169,0,1.0,53.28736018352253,4.20524593242389,,
726.0,33,452.3724356414347,422.4779102102565,13.408306206672512,228.1487417997934,315255814_1,35.22185482814367,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.7366667734924714,0.7279102424858159,0,1.0,33.647001821229765,2.50941478383643,,
727.0,33,441.9630881377694,414.0723825000594,13.384853178475112,232.1300282260329,315255814_1,48.60670800661878,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-0.0234530281973999,-0.7601198016898714,0,1.0,34.765603949928895,2.5973840345023205,,
728.0,33,431.2083339187083,405.6273216709626,13.673841821894108,231.39041356443016,315255814_1,62.28054982851289,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2889886434189961,0.312441671616396,0,1.0,36.35414531167823,2.6586635844703985,,
729.0,33,421.4190780982335,397.7185735526394,12.584082312116458,231.06522587385612,315255814_1,74.86463214062934,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",-1.0897595097776502,-1.3787481531966463,0,1.0,37.19171557580341,2.9554571126727085,,
730.0,33,410.3896353139474,390.1930649455584,13.353266548601038,235.88823415503552,315255814_1,88.21789868923038,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.7691842364845805,1.8589437462622307,0,1.0,38.21865419004871,2.862120219868801,,
731.0,33,398.0873714974092,384.7564940032272,13.816504933012707,248.52913198021085,ET03_1,2.34440362224309,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.4632383844116692,-0.3059458520729112,0,1.0,25.634873587138785,1.8553804823597355,,
